sample_name	case_id	sample_type	preservation	run_accession	instrument_model	fastq_ftp
N1_blood	1	Normal	blood	SRR2911437	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/007/SRR2911437/SRR2911437_1.fastq.gz
N1_blood	1	Normal	blood	SRR2911437	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/007/SRR2911437/SRR2911437_2.fastq.gz
N2_frozen	2	Normal	frozen	SRR2911441	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/001/SRR2911441/SRR2911441_1.fastq.gz
N2_frozen	2	Normal	frozen	SRR2911441	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/001/SRR2911441/SRR2911441_2.fastq.gz
N3_frozen	3	Normal	frozen	SRR2911444	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/004/SRR2911444/SRR2911444_1.fastq.gz
N3_frozen	3	Normal	frozen	SRR2911444	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/004/SRR2911444/SRR2911444_2.fastq.gz
N4_blood	4	Normal	blood	SRR2911453	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/003/SRR2911453/SRR2911453_1.fastq.gz
N4_blood	4	Normal	blood	SRR2911453	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/003/SRR2911453/SRR2911453_2.fastq.gz
T1_FFPE	1	Tumor	FFPE	SRR2911438	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/008/SRR2911438/SRR2911438_1.fastq.gz
T1_FFPE	1	Tumor	FFPE	SRR2911438	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/008/SRR2911438/SRR2911438_2.fastq.gz
T1_frozen	1	Tumor	frozen	SRR2911440	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/000/SRR2911440/SRR2911440_1.fastq.gz
T1_frozen	1	Tumor	frozen	SRR2911440	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/000/SRR2911440/SRR2911440_2.fastq.gz
T2_FFPE	2	Tumor	FFPE	SRR2911442	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/002/SRR2911442/SRR2911442_1.fastq.gz
T2_FFPE	2	Tumor	FFPE	SRR2911442	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/002/SRR2911442/SRR2911442_2.fastq.gz
T2_frozen	2	Tumor	frozen	SRR2911443	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/003/SRR2911443/SRR2911443_1.fastq.gz
T2_frozen	2	Tumor	frozen	SRR2911443	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/003/SRR2911443/SRR2911443_2.fastq.gz
T3_FFPE	3	Tumor	FFPE	SRR2911447	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/007/SRR2911447/SRR2911447_1.fastq.gz
T3_FFPE	3	Tumor	FFPE	SRR2911447	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/007/SRR2911447/SRR2911447_2.fastq.gz
T3_frozen	3	Tumor	frozen	SRR2911450	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/000/SRR2911450/SRR2911450_1.fastq.gz
T3_frozen	3	Tumor	frozen	SRR2911450	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/000/SRR2911450/SRR2911450_2.fastq.gz
T4_2007_FFPE	4	Tumor	FFPE	SRR2911456	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/006/SRR2911456/SRR2911456_1.fastq.gz
T4_2007_FFPE	4	Tumor	FFPE	SRR2911456	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/006/SRR2911456/SRR2911456_2.fastq.gz
T4_2009_FFPE	4	Tumor	FFPE	SRR2911458	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/008/SRR2911458/SRR2911458_1.fastq.gz
T4_2009_FFPE	4	Tumor	FFPE	SRR2911458	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/008/SRR2911458/SRR2911458_2.fastq.gz
T4_frozen	4	Tumor	frozen	SRR2911459	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/009/SRR2911459/SRR2911459_1.fastq.gz
T4_frozen	4	Tumor	frozen	SRR2911459	Illumina HiSeq 2000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR291/009/SRR2911459/SRR2911459_2.fastq.gz
